cleaned_text	lemm_text
- Да тут отличный бассейн. - Да. Как там Чарли?	да отличный бассейн да как чарли
О, Чарли - прелесть. Ляжет и лежит у двери вот так.	о чарли прелесть лечь лежать дверь так
Папочку ждет.	папочка ждать
Мы оба ждем папочку.	мы оба ждать папочка
Еще три недели?	ещё неделя
- Ну, ты же вернешься, да? - В каком смысле?	ну вернуться да в какой смысл
Ты же вернешься домой после лечения?	ты вернуться домой лечение
- А ты этого хочешь? - Да, хочу. Я просто спрашиваю, есть ли...	а хотеть да хотеть я просто спрашивать ли
- Куда мне еще идти? - Я не знаю. Наверное, я подумала...	куда идти я знать наверное подумать
- Ну, понимаешь, вроде как - Джек! - Стой. Почему ты это спросила?	ну понимать вроде джек стоять почему это спросить
Я не знаю. Подумала, захочешь ли ты на трезвую голову возвращаться домой.	я знать подумать захотеть трезвый голова возвращаться домой
Мы познакомились, когда ты пил, а теперь не пьешь.	мы познакомиться пить пить
Я же не всё это время пил.	я весь это время пить
Я знаю, но ты стал пить больше после нашего знакомства.	я знать стать пить наш знакомство
Всё нормально, пожалуйста, ради Бога. Я просто хотела узнать, вот и всё.	весь нормальный пожалуйста ради бог я просто хотеть узнать весь
Поступай, как хочешь. Всё нормально.	поступать хотеть весь нормальный
Поступать, как хочу? Но я хочу быть с тобой. Поэтому я здесь.	поступать хотеть но хотеть ты поэтому здесь
Хорошо. Я знаю, я хочу, чтобы ты был счастлив.	хорошо я знать хотеть счастливый
Я над этим работаю.	я это работать
Ты нужна мне.	ты нужный я
Я кое-что принесла.	я коечто принести
Я хочу знать, что это такое.	я хотеть знать это такой
«Моя любовь». Прячешь любовные песни?	«мыть любовь» прятать любовный песнь
Нет, я бы не сказал, что прячу, просто я начал...	нет сказать прятать просто начать
...записывать их, когда мы были дома.	записывать они дом
Не знаю, они как бы выпали из меня, и прямо на бумагу.	не знать выпалить я прямо бумага
И я положил их сюда и подумал...	и положить сюда подумать
...может быть, ты их найдешь...	мочь быть найти
...когда снова станешь, какой была.	когда снова стать быть
Ну, я нашла.	ну найти
Слушай...	слушай
Я ведь...	я ведь
Прости, я...	простить я
Ничего.	ничто
- Ничего, ты не виноват. - Прости меня за всё.	ничто виноватый простить весь
Ничего. Это не твоя вина. Это болезнь.	ничто это твой вино это болезнь
Нет, я тебя опозорил. Я опозорил тебя, и я...	нет опозорить я опозорить ты я
Я тебя не стыжусь.	я стыдиться
Это ужасная ошибка. А потом твой отец...	это ужасный ошибка а твой отец
- Мой папа тебя любит, что ты. - Я знаю, но...	мой папа любить ты я знать но
- Всё нормально. - Я знаю, но...	весь нормальный я знать но
Всё нормально.	весь нормальный
Я придумала, как мне кажется, лучшее решение для нас обоих.	я придумать кажется хороший решение оба
Джек поедет в турне вместе со мной. Начнем с наших дуэтов.	джек поехать турне вместе я начать наш дуэт
- Я знаю, он сможет играть сам. - Ты знаешь, что это не вариант.	я знать смочь играть сам ты знаешь это вариант
Он весь погружен в творчество, такого еще не было. Он снова стал слышать себя.	он весь погрузить творчество такой быть он снова стать слышать себя
Элли! Ни в коем случае нельзя брать Джека с нами в турне. Ни за что на свете.	элли ни кой случай брать джек мы турне ни свет
Ты поняла, что я сказал?	ты понять сказать
Если ты не сможешь это устроить, тогда я отменяю турне ко всем чертям!	если смочь это устроить отменять турне к весь чёрт
Будь у нашей группы другое название, всё бы получилось.	быть наш группа другой название весь получиться
Ну, или если бы не выглядели как дуэт отца с сыном.	ну выглядеть дуэт отец сын
Таких немного.	такой немного
Да, мой видок тебе всю картину портил.	да видок ты картина портить
Я не виноват, что мы не нашли гитариста лучше тебя во всем гребаном штате.	я виноватый найти гитарист весь гребаном штат
Черт, да где же это?	черта это
Вот здесь.	вот здесь
Спасибо, что подвез.	спасибо подвезти
Без проблем, Джек.	без проблема джек
А ты знаешь...	а знаешь
Когда я сказал...	когда сказать
Что, ну, там забрал у тебя голос...	что ну забрать голос
Я боготворил тебя, а не отца.	я боготворить ты отец
ЖИЗНЬ В РОЗОВОМ ЦВЕТЕ	жизнь в розовый цвета
Иди ко мне, приятель!	идти к я приятель
Джек!	джек
Как тебе моя музыка?	как ты музыка
- То, что ты играла - это бесподобно. - Спасибо.	то играть это бесподобный спасибо
Ох, приятно было слушать.	ох приятно слушать
Спасибо, у меня перед глазами был прекрасный вид - ты и Чарли.	спасибо глаз прекрасный вид чарли
Это неделями вертелось у меня в голове, так что приятно услышать это, ну, знаешь.	это неделя вертеться голов приятно услышать это ну знаешь
Прекрасный текст.	прекрасный текст
В реальной жизни. Не в голове.	в реальный жизнь не голов
Хочешь, чтобы я это спел?	хотеть это спеть
Боже, не знаю. Но я знал, что ты попросишь.	бог знать но знать попросить
Воскрес из мертвых.	воскреснуть мёртвый
- Привет, извини. Долго ждешь? - Нет.	привет извинить долго ждать нет
- Элли нет дома. - Я подожду ее здесь, если можно. Да.	элли дом я подождать здесь можно да
Да, конечно.	да конечно
Держи. И спасибо, что позаботился о ней.	держать и спасибо позаботиться она
Всё для нее.	весь нея
Она рассказала о европейском турне.	она рассказать европейский турне
В начале карьеры это охренительное достижение.	в начало карьера это охренительный достижение
Черт, помню, прошло где-то 10 лет, прежде чем я впервые полетел за океан.	черта помнить прошлый гдеть 10 год прежде впервые полететь океан
- Лето 2004 года. - Черт, правда?	лето 2004 год черта правда
Мы с тобой совсем не друзья.	мы ты друг
Пока ты лечился, мы минимизировали потери, подчищали то, что ты наворотил.	пока лечиться минимизировать потеря подчищать то наворотить
Мы едва остались на плаву.	мы едва остаться плав
Ты чуть было не пустил под откос всю ее карьеру.	ты пустить откос карьер
Она никогда тебе этого не скажет.	она ты сказать
Она слишком сильно тебя любит.	она слишком сильно любить
Оставаясь твоей женой, она уже выглядит посмешищем. Это ее компрометирует.	оставаться твой жена выглядеть посмешище это компрометировать
Мы оба знаем, что воду ты снова заменишь кое-чем покрепче, это вопрос времени.	мы оба знать вода снова заменить коечь покрепче это вопрос время
И когда это случится, я хочу, чтобы тебя даже близко не было рядом с ней.	и это случиться хотеть близко ряд она
Милый.	милый
У меня хорошая новость.	у хороший новость
Да?	да
Я не поеду в Европу.	я поехать европа
Мы отменим оставшиеся выступления, и я буду здесь всё лето.	мы отменить остаться выступление быть весь лето
Правда, здорово?	правда здорово
Что случилось?	что случиться
Да ничего.	да ничто
Просто лейблу нравится альбом, и он так хорошо пошел,	просто лейбл нравиться альбом пойти
что они хотят закрепить успех, и чтобы я записала еще один.	хотеть закрепить успех записать один
Рез в полном восторге, так что всё классно.	реза полный восторг весь классно
И сегодня мое последнее выступление.	и сегодня мой последний выступление
Зажжем напоследок в «Форуме».	зажечь напоследок «форуме»
- Отлично. - Да.	отлично да
Поедешь со мной?	поехать я
Мы можем спеть «Отмель» вместе. Фанаты с ума сойдут, увидев тебя.	мы мочь спеть «отмель» вместе фанат ум сойти увидеть ты
Давай, ковбой.	давать ковбой
Почему бы и нет?	почему нет
Да? Ну, хорошо. Я пришлю за тобой машину.	да ну хорошо я прислать ты машина
Как только доберусь туда.	как добраться туда
Встретимся там.	встретиться там
До встречи, да?	до встреча да
- Элли. - Что?	элли что
Хотел еще раз на тебя взглянуть.	хотеть взглянуть
Пока, милый.	пока милый
Пока.	пока
Эй, Чарли. Иди сюда.	эй чарли идти сюда
Спасибо за то, что собрал нас здесь вместе.	спасибо то собрать вместе
Прошу тебя, присматривай сегодня за танцорами и музыкантами.	просить ты присматривать сегодня танцор музыкант
И за моим мужем, Джексоном. Мы так рады, что сегодня он с нами.	и мой муж джексон мы рад сегодня мы
Мы в Лос-Анджелесе, давайте зажжем. Да!	мы лосанджелес давать зажечь да
- Он здесь? - Его нет.	он здесь он нет
Как нет?	как нет
Придется петь «Отмель» без него, хорошо?	прийтись петь «отмель» он хорошо
Гитара вон там. Оставляй всё без изменений.	гитара вон там оставлять весь изменение
- Что? - Гитара вон там. Оставляй всё как есть.	что гитара вон там оставлять весь есть
Оба куплета. Для него и это было бы чересчур.	оба куплет для это чересчур
- Отправь кого-нибудь к нам домой. - Хорошо, сейчас.	отправить когонибудь мы домой хорошо сейчас
У меня 15 секунд.	у 15 секунда
<i>Спасибо моему мужу, Джексону!</i>	iспасибо мой муж джексонуi
Если хочешь, я останусь.	если хотеть остаться
Какие-то юнцы начали вчера петь в баре его песню.	какиеть юнец начать вчера петь бар песня
Его песни пели везде.	он песнь петь везде
Поначалу меня это бесило. Не знаю, почему.	поначалу это бесить не знать почему
Наверное, я думал,	наверное думать
как они смеют вести себя так, будто знали его?	сметь вести так знать он
Каким он был.	какой быть
Но потом что-то изменилось. И я успокоился.	но чтоть измениться и успокоиться
Подумал, что всё было не напрасно.	подумать весь напрасно
Последнее, что я ему сказала, было ложью.	последний сказать ложь
Послушай меня.	послушать я
Ты не виновата. Не виновата.	ты виноватый не виноватый
Знаешь, кто виноват? Джек.	знаешь виноватый джек
Только он. И никто другой.	только он и никто другой
Ни ты, ни я, никто, только Джек.	ни ты я никто джек
Я всё время прокручиваю это у себя в голове без остановки.	я весь время прокручивать это голов остановка
Джек говорил, что музыка - это по сути 12 нот между октавами.	джек говорить музыка это суть 12 нота октав
Двенадцать нот, и октава повторяется.	двенадцать нота октав повторяться
Одна и та же история.	один тот история
Которую рассказывают вновь и вновь. Вечно.	который рассказывать вновь вновь вечно
Каждый исполнитель может предложить миру	каждый исполнитель предложить мир
свое видение этих 12 нот. Вот и всё.	свой видение этот 12 нота вот весь
<i>Ему нравилось то, как ты видишь эти ноты.</i>	iий нравиться то видеть нотыi
<i>Он всё твердил: «Обожаю ее взгляд на них, Бобби».</i>	iон весь твердить «обожать взгляд они бобби»i
<i>Здравствуйте, я - Элли Мэйн.</i>	iздравствовать элли мэйнi
<i>Спасибо, что пришли сегодня почтить память моего мужа.</i>	iспасибо прислать сегодня почтить память мой мужаi
<i>Он написал для меня песню. И я бы хотела исполнить ее сегодня.</i>	iон написать песня и хотеть исполнить сегодняi
<i>И с вашей помощью, может, получится.</i>	iи ваш помощь мочь получитсяi
<i>Спасибо. Правда. Спасибо.</i>	iспасибо правда спасибоi
Так жаль.	так жаль
<i>Я попрощаться не смогла.</i>	iя попрощаться смоглаi
<i>Готова даже.</i>	iготовый дажеi
<i>Прокричать об этом.</i>	iпрокричать этомi
<i>Если бы я знала.</i>	iести зналаi
<i>Что это наш финал.</i>	iчто это наш финалi
<i>Я бы разбила свое сердце пополам.</i>	iя разбить свой сердце пополамi
<i>Пытаясь спасти часть тебя.</i>	iпытаться спасти часть тебяi
<i>Я не стремлюсь в объятия другого.</i>	iя стремиться объятие другогоi
<i>Я не хочу в нем пламя разжигать.</i>	iя хотеть немой пламя разжигатьi
<i>Я не хочу ослабнуть в поцелуе.</i>	iя хотеть ослабнуть поцелуеi
<i>Другое имя не сорвется с моих губ.</i>	iдругий имя сорваться мой губi
<i>Я сердце не готова вновь делить.</i>	iя сердце готовый вновь делитьi
<i>Я не могу его отдать другому.</i>	iя мочь отдать другомуi
<i>Мой дом закрыт для солнечного света.</i>	iмыть дом закрытый солнечный светаi
<i>В нем не наступит новый светлый день.</i>	iв немой наступить новый светлый деньi
<i>Я не готова заново.</i>	iя готовый зановоi
<i>Любить.</i>	iлюбитьi
<i>Я не готова заново любить.</i>	iя готовый заново любитьi
<i>Когда мы только встретились с тобой.</i>	iкогда встретиться тобойi
<i>Я и не знала, что могу влюбиться!</i>	iя знать мочь влюбитьсяi
<i>Кто бы подумал, что в твоих руках.</i>	iкто подумать твой рукахi
<i>Я обрету себя.</i>	iя обрести себяi
<i>Прошу тебя: «Не уходи, мой милый!».</i>	iпросить ты «не уходить милый»i
<i>Хотя и знаю - это лишь обман.</i>	iхотеть знать это лишь обманi
<i>Вращенье мира не остановить - Движение продлится до конца.</i>	iвращение мир остановить движение продлиться концаi
<i>Но я застыла.</i>	iно застылаi
<i>Я не стремлюсь в объятия другого.</i>	iя стремиться объятие другогоi
<i>Я не хочу в нем пламя разжигать.</i>	iя хотеть немой пламя разжигатьi
<i>Я не хочу ослабнуть в поцелуе.</i>	iя хотеть ослабнуть поцелуеi
<i>Другое имя не сорвется с моих губ.</i>	iдругий имя сорваться мой губi
<i>Я сердце не готова вновь делить.</i>	iя сердце готовый вновь делитьi
<i>Я не могу его отдать другому.</i>	iя мочь отдать другомуi
<i>Мой дом закрыт для солнечного света.</i>	iмыть дом закрытый солнечный светаi
<i>В нем не наступит новый светлый день.</i>	iв немой наступить новый светлый деньi
<i>Я никогда не полюблю.</i>	iя полюблюi
<i>Я больше не хочу влюбляться.</i>	iя хотеть влюблятьсяi
<i>И если «ты и я» остались в прошлом.</i>	iи «ты я» остаться прошломi
<i>То для чего растрачивать себя?</i>	iто растрачивать себяi
<i>Я не отдам чужому незнакомцу.</i>	iя отдать чужое незнакомцуi
<i>Всё лучшее во мне.</i>	iвсё хороший мнеi
<i>Ведь это всё - твое.</i>	iведь это весь твоеi
<i>Я не стремлюсь в объятия другого.</i>	iя стремиться объятие другогоi
<i>Я не хочу в нем пламя разжигать.</i>	iя хотеть немой пламя разжигатьi
<i>Я не хочу другого поцелуя.</i>	iя хотеть другой поцелуяi
<i>Ведь эти губы не твои.</i>	iведь губа твоиi
<i>Я сердце не смогу вновь разделить.</i>	iя сердце смочь вновь разделитьi
<i>Я не смогу другой его отдать.</i>	iя смочь отдатьi
<i>Мой дом закрыт для солнечного света.</i>	iмыть дом закрытый солнечный светаi
<i>В нем не наступит новый светлый день.</i>	iв немой наступить новый светлый деньi
<i>Я больше никогда не полюблю.</i>	iя полюблюi
<b>ЗВЕЗДА РОДИЛАСЬ</b>	bзвезда родиласьb
<i>памяти ЭЛИЗАБЕТ КЕМП</i>	iпамять элизабет кемпi
